image_name,label
100,1
101,1
102,1
103,1
42,0
43,0
44,1
45,1
46,0
47,1
48,1
49,1
50,0
51,0
52,0
53,0
54,0
55,1
56,1
57,1
58,1
59,1
60,0
61,0
62,0
63,1
64,1
65,1
66,1
67,1
68,0
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
10,0
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
1,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,0
28,0
29,0
2,1
30,0
31,0
32,0
33,0
34,0
35,0
36,1
37,1
38,1
39,0
3,1
40,0
41,0
4,1
5,1
69,1
6,1
70,1
71,1
72,1
73,0
74,0
75,1
76,1
77,1
78,0
79,0
7,1
80,0
81,0
82,1
83,1
84,1
85,1
86,0
87,0
88,0
89,0
8,1
90,1
9,0
